#     BM29  -  E.S.R.F.  - Mon Dec 14 21:17:26 2009
#S 96 scan 23.9756 25.5857 669 1
#T 1 (Seconds)
# file name: /data/bm29/inhouse/blc5221//Pd-foil-test.1.1.1.1.1.1.1
# -------------------------------------------------------
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -163.617 C
# primary slit vertical aperture 0.2 mm
# experimental slit horizontal aperture 4 mm
# experimental slit vertical aperture 10 mm
# initial ring current 90.3517 mA
# electrometer ranges for I0 - 1e-06 mA, I1 - 3e-07 mA (I2 - 3e-07 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm29/inhouse/blc5221//Pd-Si111-test.par
# scan parameter file name: /data/bm29/inhouse/blc5221//Pd-test.par
# Energy limits  23.9756 - 25.5857 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_hdh[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
24.604686698 0.248215 1086313 847533 275951 425 1006.33 0 0 24.6099 1.12211 1.12211 0 0 786.097
24.607202856 0.242622 1085197 851411 277273 426 1006.33 0 0 24.6126 1.12189 1.12189 0 0 787.966
24.609719033 0.234267 1085624 858892 279749 427 1019.3 0 0 24.6152 1.12175 1.12175 0 0 789.806
24.612384679 0.223218 1085596 868412 282986 428 1019.3 0 0 24.6179 1.12127 1.12127 0 0 791.666
24.614902856 0.210937 1086126 879572 286689 429 1019.3 0 0 24.6206 1.12104 1.12104 0 0 793.486
24.617421052 0.198816 1085588 889857 290131 430 1019.3 0 0 24.6232 1.12073 1.12073 0 0 795.366
24.620088717 0.187547 1085737 900065 293560 431 1019.3 0 0 24.6259 1.12038 1.12038 0 0 797.185
24.6227564 0.177918 1085746 908781 296550 432 1019.3 0 0 24.628 1.11989 1.11989 0 0 799.055
24.625276596 0.170577 1085301 915102 298694 433 1036.85 0 0 24.6307 1.11961 1.11961 0 0 800.905
24.627946299 0.164888 1085940 920865 300662 434 1036.85 0 0 24.6334 1.11933 1.11933 0 0 802.725
24.630614983 0.161357 1085971 924148 301845 435 1036.85 0 0 24.636 1.11896 1.11896 0 0 804.585
24.633286705 0.159388 1085525 925590 302493 436 1036.85 0 0 24.6387 1.11837 1.11837 0 0 806.444
24.635959427 0.158069 1085253 926579 302762 437 1036.85 0 0 24.6414 1.11855 1.11855 0 0 808.264
24.638627111 0.157252 1085682 927703 303283 438 1036.85 0 0 24.6441 1.11804 1.11804 0 0 810.124
24.641301852 0.156422 1085871 928635 303747 439 1055.92 0 0 24.6467 1.11752 1.11752 0 0 811.964
24.643971555 0.155392 1085545 929313 304031 440 1055.92 0 0 24.6499 1.11731 1.11731 0 0 813.834
24.646646296 0.154926 1085567 929765 304276 441 1055.92 0 0 24.6526 1.117 1.117 0 0 815.653
24.649468525 0.155293 1085888 929698 304287 442 1055.92 0 0 24.6548 1.11689 1.11689 0 0 817.523
24.652143266 0.157461 1085815 927623 303781 443 1055.92 0 0 24.658 1.11632 1.11632 0 0 819.383
24.654965494 0.161744 1085222 923154 302498 444 1055.92 0 0 24.6606 1.11572 1.11572 0 0 821.203
24.657641254 0.167191 1084835 917812 300753 445 1069.66 0 0 24.6628 1.1157 1.1157 0 0 823.043
24.660468521 0.17415 1085419 911937 298973 446 1069.66 0 0 24.6654 1.11522 1.11522 0 0 824.902
24.66329175 0.181253 1084865 905021 296805 447 1069.66 0 0 24.6681 1.11488 1.11488 0 0 826.762
24.665969529 0.187431 1084941 899510 295056 448 1069.66 0 0 24.6713 1.11468 1.11468 0 0 828.632
24.668796796 0.193428 1083983 893342 293119 449 1069.66 0 0 24.674 1.11439 1.11439 0 0 830.462
24.671624082 0.199304 1084904 888863 291755 450 1069.66 0 0 24.6772 1.11403 1.11403 0 0 832.322
24.674451349 0.204409 1084292 883838 290236 451 1089.49 0 0 24.6799 1.11358 1.11358 0 0 834.171
24.677279635 0.208565 1084539 880373 289136 452 1089.49 0 0 24.6831 1.11345 1.11345 0 0 835.991
24.680257409 0.211001 1084957 878569 288702 453 1089.49 0 0 24.6858 1.1129 1.1129 0 0 837.861
24.683087714 0.210886 1084680 878446 288668 454 1089.49 0 0 24.689 1.11288 1.11288 0 0 839.671
24.685920038 0.20876 1084397 880086 289347 455 1089.49 0 0 24.6912 1.11239 1.11239 0 0 841.501
24.688899831 0.204205 1084373 884084 290782 456 1089.49 0 0 24.6944 1.11198 1.11198 0 0 843.37
24.691731155 0.198318 1084275 889224 292609 457 1104.75 0 0 24.6976 1.11151 1.11151 0 0 845.21
24.694713967 0.19047 1082968 895149 294652 458 1104.75 0 0 24.7003 1.11119 1.11119 0 0 847.04
24.697696798 0.181191 1082391 903013 297377 459 1104.75 0 0 24.703 1.11074 1.11074 0 0 848.91
24.700530141 0.171193 1082481 912162 300488 460 1104.75 0 0 24.7062 1.11041 1.11041 0 0 850.729
24.703513972 0.160683 1083268 922470 303983 461 1104.75 0 0 24.7089 1.11008 1.11008 0 0 852.609
24.706498822 0.151361 1081833 929876 306510 462 1104.75 0 0 24.7121 1.1098 1.1098 0 0 854.44
24.709483672 0.144 1082009 936898 308965 463 1122.3 0 0 24.7148 1.10935 1.10935 0 0 856.299
24.712468522 0.138845 1083365 942921 310959 464 1122.3 0 0 24.7175 1.10932 1.10932 0 0 858.119
24.715455391 0.135791 1083789 946175 312218 465 1122.3 0 0 24.7207 1.10872 1.10872 0 0 859.988
24.71844226 0.134244 1083261 947178 312641 466 1122.3 0 0 24.7234 1.10843 1.10843 0 0 861.858
24.721582655 0.134011 1083805 947875 312984 467 1122.3 0 0 24.7266 1.10807 1.10807 0 0 863.678
24.724570543 0.134773 1083689 947051 312813 468 1122.3 0 0 24.7298 1.10775 1.10775 0 0 865.538
24.72756145 0.135938 1083496 945780 312569 469 1143.66 0 0 24.7331 1.10718 1.10718 0 0 867.378
24.730699826 0.137222 1083295 944391 312248 470 1143.66 0 0 24.7363 1.10674 1.10674 0 0 869.197
24.733842259 0.137792 1082726 943357 311935 471 1143.66 0 0 24.7395 1.10665 1.10665 0 0 871.067
24.736835186 0.13685 1083221 944678 312535 472 1143.66 0 0 24.7422 1.10613 1.10613 0 0 872.927
24.7399766 0.134575 1082981 946620 313254 473 1143.66 0 0 24.7455 1.10588 1.10588 0 0 874.747
24.743117014 0.132222 1082534 948458 313956 474 1143.66 0 0 24.7481 1.10558 1.10558 0 0 876.617
24.746263466 0.130989 1082631 949714 314519 475 1163.5 0 0 24.7514 1.10512 1.10512 0 0 878.457
24.749408918 0.131655 1082490 948958 314443 476 1163.5 0 0 24.7546 1.10456 1.10456 0 0 880.316
24.752551351 0.134017 1079043 943704 312781 477 1163.5 0 0 24.7584 1.10431 1.10431 0 0 882.176
24.755700841 0.137377 1078472 940041 311683 478 1163.5 0 0 24.7616 1.10394 1.10394 0 0 883.996
24.758845294 0.140895 1081944 939755 311633 479 1163.5 0 0 24.7643 1.10379 1.10379 0 0 885.866
24.761993765 0.14434 1082276 936811 310852 480 1163.5 0 0 24.7676 1.10316 1.10316 0 0 887.685
24.765292762 0.148057 1082235 933300 309762 481 1183.34 0 0 24.7703 1.10292 1.10292 0 0 889.535
24.768441252 0.151223 1081946 930101 308883 482 1183.34 0 0 24.7735 1.10233 1.10233 0 0 891.395
24.771743268 0.154142 1082157 927571 308131 483 1183.34 0 0 24.7767 1.10204 1.10204 0 0 893.265
24.774894778 0.156287 1080987 924583 307273 484 1183.34 0 0 24.78 1.10161 1.10161 0 0 895.075
24.778197813 0.15807 1081221 923136 306920 485 1183.34 0 0 24.7832 1.10119 1.10119 0 0 896.934
24.781499829 0.159655 1080820 921332 306372 486 1183.34 0 0 24.7865 1.10102 1.10102 0 0 898.794
24.784654377 0.160718 1081601 921018 306433 487 1203.94 0 0 24.7897 1.10048 1.10048 0 0 900.634
24.787957412 0.16101 1081009 920245 306287 488 1203.94 0 0 24.7929 1.10012 1.10012 0 0 902.494
24.791263467 0.159462 1081040 921697 306786 489 1203.94 0 0 24.7967 1.10007 1.10007 0 0 904.354
24.794572559 0.15639 1081166 924641 307998 490 1203.94 0 0 24.8 1.09931 1.09931 0 0 906.223
24.797877613 0.151316 1080034 928371 309287 491 1203.94 0 0 24.8032 1.09916 1.09916 0 0 908.043
24.801187706 0.144435 1080104 934842 311609 492 1203.94 0 0 24.8065 1.09863 1.09863 0 0 909.913
24.804646305 0.1358 1080256 943082 314495 493 1221.48 0 0 24.8103 1.09818 1.09818 0 0 911.873
24.807956398 0.12709 1080475 951525 317446 494 1221.48 0 0 24.8135 1.09776 1.09776 0 0 913.703
24.811267509 0.118429 1080058 959432 320191 495 1221.48 0 0 24.8168 1.09742 1.09742 0 0 915.523
24.814731147 0.110689 1080230 967040 322863 496 1221.48 0 0 24.82 1.09701 1.09701 0 0 917.402
24.818042258 0.105904 1079954 971430 324535 497 1221.48 0 0 24.8233 1.09637 1.09637 0 0 919.202
24.821506896 0.103781 1079760 973320 325286 498 1221.48 0 0 24.8271 1.09601 1.09601 0 0 921.072
24.824971552 0.103706 1079098 972796 325250 499 1239.8 0 0 24.8298 1.09558 1.09558 0 0 922.922
24.828439228 0.105004 1079601 971987 325103 500 1239.8 0 0 24.8336 1.0952 1.0952 0 0 924.731
24.831754378 0.105989 1079044 970529 324734 501 1239.8 0 0 24.8368 1.09483 1.09483 0 0 926.591
24.835221053 0.106332 1078781 969960 324696 502 1239.8 0 0 24.8406 1.09436 1.09436 0 0 928.461
24.838691748 0.106516 1078490 969520 324736 503 1239.8 0 0 24.8444 1.09379 1.09379 0 0 930.281
24.842162462 0.106198 1077934 969328 324725 504 1239.8 0 0 24.8477 1.09362 1.09362 0 0 932.141
24.845784682 0.106252 1077902 969247 324899 505 1261.16 0 0 24.8509 1.093 1.093 0 0 933.991
24.849256396 0.106335 1077924 969187 324930 506 1261.16 0 0 24.8547 1.09285 1.09285 0 0 935.86
24.852731148 0.10678 1078013 968835 324979 507 1261.16 0 0 24.8586 1.09233 1.09233 0 0 937.68
24.856204881 0.107204 1077500 967964 324742 508 1261.16 0 0 24.8618 1.09216 1.09216 0 0 939.54
24.859830139 0.108137 1077810 967339 324709 509 1261.16 0 0 24.8651 1.09162 1.09162 0 0 941.36
24.86330791 0.109535 1077350 965576 324227 510 1261.16 0 0 24.8689 1.09128 1.09128 0 0 943.219
24.866935188 0.111378 1077259 963716 323855 511 1282.52 0 0 24.8722 1.0905 1.0905 0 0 945.109
24.870564485 0.112983 1076041 961083 323057 512 1282.52 0 0 24.8754 1.09023 1.09023 0 0 946.919
24.874043275 0.114118 1076074 960022 322822 513 1282.52 0 0 24.8792 1.08985 1.08985 0 0 948.779
24.877675591 0.114817 1076440 959678 322904 514 1282.52 0 0 24.8825 1.08924 1.08924 0 0 950.658
24.881307907 0.115285 1076012 958847 322704 515 1282.52 0 0 24.8863 1.08899 1.08899 0 0 952.478
24.884940242 0.115414 1076145 958842 322779 516 1282.52 0 0 24.8901 1.08876 1.08876 0 0 954.338
24.888574577 0.115169 1074805 957883 322620 517 1306.94 0 0 24.8934 1.08825 1.08825 0 0 956.188
24.892209931 0.114698 1075336 958808 323068 518 1306.94 0 0 24.8972 1.08783 1.08783 0 0 958.008
24.895846304 0.113529 1075456 960036 323694 519 1306.94 0 0 24.901 1.08717 1.08717 0 0 959.878
24.899636203 0.111672 1075204 961595 324303 520 1306.94 0 0 24.9048 1.08691 1.08691 0 0 961.697
24.903275595 0.109226 1075131 963885 325234 521 1306.94 0 0 24.9081 1.08643 1.08643 0 0 963.577
24.906915987 0.106559 1074626 966005 326069 522 1306.94 0 0 24.9119 1.08606 1.08606 0 0 965.397
24.910706905 0.103633 1074910 969092 327294 523 1347.37 0 0 24.9158 1.0855 1.0855 0 0 967.257
24.914350336 0.100725 1074087 971170 328129 524 1347.37 0 0 24.9196 1.08509 1.08509 0 0 969.077
24.918145292 0.0975225 1074247 974430 329304 525 1347.37 0 0 24.9234 1.08487 1.08487 0 0 970.946
24.921941248 0.0942131 1073959 977398 330469 526 1347.37 0 0 24.9267 1.08438 1.08438 0 0 972.806
24.925586698 0.0905406 1073544 980615 331656 527 1347.37 0 0 24.9305 1.08408 1.08408 0 0 974.616
24.929383673 0.0871578 1073782 984156 333067 528 1347.37 0 0 24.9344 1.08344 1.08344 0 0 976.476
24.933185687 0.0840084 1072856 986409 333975 529 1509.88 0 0 24.9376 1.083 1.083 0 0 978.315
24.936984681 0.0813263 1073153 989332 335130 530 1509.88 0 0 24.9415 1.08251 1.08251 0 0 980.185
24.940785694 0.0794755 1073228 991234 335839 531 1509.88 0 0 24.9453 1.08232 1.08232 0 0 982.005
24.944591746 0.0782857 1072393 991642 336125 532 1509.88 0 0 24.9491 1.08188 1.08188 0 0 983.885
24.948394779 0.0772026 1072011 992363 336584 533 1509.88 0 0 24.9535 1.08124 1.08124 0 0 985.705
24.952353375 0.0759829 1072683 994197 337286 534 1509.88 0 0 24.9568 1.081 1.081 0 0 987.574
24.956159427 0.0752446 1072107 994397 337598 535 1538.87 0 0 24.9612 1.08028 1.08028 0 0 989.414
24.959966497 0.0745052 1071348 994428 337676 536 1538.87 0 0 24.9645 1.08008 1.08008 0 0 991.274
24.963927113 0.0740048 1071233 994819 337954 537 1538.87 0 0 24.9689 1.07965 1.07965 0 0 993.094
24.967891748 0.0739764 1072064 995619 338480 538 1538.87 0 0 24.9732 1.0789 1.0789 0 0 994.964
24.971702857 0.0737489 1071157 995003 338390 539 1538.87 0 0 24.9771 1.07855 1.07855 0 0 996.793
24.97566751 0.0737745 1071502 995298 338605 540 1538.87 0 0 24.9809 1.07821 1.07821 0 0 998.643
24.979632164 0.0740393 1072138 995625 338854 541 1564.81 0 0 24.9842 1.0778 1.0778 0 0 1000.48
24.98344933 0.0746364 1071189 994150 338560 542 1564.81 0 0 24.9881 1.07719 1.07719 0 0 1002.35
24.987416003 0.075514 1071339 993417 338477 543 1564.81 0 0 24.9919 1.07669 1.07669 0 0 1004.17
24.991387714 0.0764642 1071481 992605 338393 544 1564.81 0 0 24.9963 1.07612 1.07612 0 0 1006.04
24.995357406 0.0771448 1071248 991714 338177 545 1564.81 0 0 24.9996 1.07586 1.07586 0 0 1007.85
24.999484681 0.0774223 1070347 990605 337876 546 1564.81 0 0 25.0046 1.07564 1.07564 0 0 1009.71
25.00345943 0.0774502 1068218 988607 337421 547 1589.99 0 0 25.0079 1.07496 1.07496 0 0 1011.55
25.007434179 0.0769765 1066860 987818 337325 548 1589.99 0 0 25.0117 1.07445 1.07445 0 0 1013.42
25.011409928 0.0755562 1067382 989706 338144 549 1589.99 0 0 25.0161 1.07394 1.07394 0 0 1015.28
25.015540242 0.0736761 1069473 993511 339545 550 1589.99 0 0 25.0205 1.07364 1.07364 0 0 1017.1
25.019521048 0.0715918 1069834 995920 340528 551 1589.99 0 0 25.0238 1.07317 1.07317 0 0 1018.98
25.023652361 0.0696315 1067503 995700 340620 552 1589.99 0 0 25.0288 1.07268 1.07268 0 0 1020.85
25.027635186 0.0678448 1068534 998444 341668 553 1610.59 0 0 25.0326 1.07236 1.07236 0 0 1022.66
25.031772557 0.0661914 1069130 1000654 342623 554 1610.59 0 0 25.0365 1.07178 1.07178 0 0 1024.52
25.035909927 0.0646728 1069078 1002126 343275 555 1610.59 0 0 25.0404 1.07135 1.07135 0 0 1026.39
25.040048317 0.0630888 1068353 1003034 343760 556 1610.59 0 0 25.0442 1.07084 1.07084 0 0 1028.21
25.044188725 0.0615701 1070153 1006251 345065 557 1610.59 0 0 25.0481 1.07025 1.07025 0 0 1030.08
25.048327115 0.0599561 1069007 1006797 345468 558 1610.59 0 0 25.0525 1.06963 1.06963 0 0 1031.9
25.052472561 0.0579761 1068820 1008616 346184 559 1635.77 0 0 25.0569 1.06936 1.06936 0 0 1033.78
25.056617008 0.0556549 1069558 1011658 347429 560 1635.77 0 0 25.0613 1.06878 1.06878 0 0 1035.6
25.060762455 0.0531906 1068478 1013130 348017 561 1635.77 0 0 25.0652 1.06855 1.06855 0 0 1037.47
25.06491094 0.0505693 1068401 1015716 349126 562 1635.77 0 0 25.0696 1.06792 1.06792 0 0 1039.3
25.06921195 0.0479618 1068592 1018550 350205 563 1635.77 0 0 25.0741 1.06762 1.06762 0 0 1041.12
25.073361454 0.0460501 1068394 1020310 351030 564 1635.77 0 0 25.0779 1.06699 1.06699 0 0 1042.99
25.077514977 0.0443606 1067547 1021225 351538 565 1657.89 0 0 25.0824 1.06644 1.06644 0 0 1044.82
25.081821045 0.0427816 1067327 1022628 352166 566 1657.89 0 0 25.0868 1.06603 1.06603 0 0 1046.69
25.086127113 0.0416376 1067217 1023693 352688 567 1657.89 0 0 25.0907 1.06559 1.06559 0 0 1048.57
25.090283674 0.0410099 1067535 1024641 353193 568 1657.89 0 0 25.0945 1.06508 1.06508 0 0 1050.39
25.09459478 0.0403852 1067468 1025217 353656 569 1657.89 0 0 25.0995 1.06433 1.06433 0 0 1052.25
25.098907905 0.0400535 1067673 1025754 353931 570 1657.89 0 0 25.1029 1.06408 1.06408 0 0 1054.13
25.103219031 0.0397635 1065711 1024166 353514 571 1684.6 0 0 25.1073 1.06371 1.06371 0 0 1055.98
25.107535194 0.0396133 1061665 1020431 352452 572 1684.6 0 0 25.1123 1.06306 1.06306 0 0 1057.8
25.111852357 0.0396047 1065627 1024248 353960 573 1684.6 0 0 25.1162 1.06253 1.06253 0 0 1059.66
25.11617054 0.0396131 1066795 1025362 354566 574 1684.6 0 0 25.1206 1.06191 1.06191 0 0 1061.49
25.12049276 0.0395367 1066753 1025400 354706 575 1684.6 0 0 25.1251 1.06155 1.06155 0 0 1063.36
25.124812962 0.0396043 1067206 1025766 354988 576 1684.6 0 0 25.1295 1.06111 1.06111 0 0 1065.18
25.129134182 0.0393706 1067122 1025925 355284 577 1705.96 0 0 25.1339 1.06043 1.06043 0 0 1067.02
25.133613967 0.0384923 1066579 1026304 355484 578 1705.96 0 0 25.1384 1.06024 1.06024 0 0 1068.9
25.137938225 0.0372994 1066580 1027530 356125 579 1705.96 0 0 25.1428 1.05963 1.05963 0 0 1070.74
25.142423067 0.0361078 1065793 1027996 356579 580 1705.96 0 0 25.1473 1.05881 1.05881 0 0 1072.55
25.146750345 0.0345523 1064891 1028725 356909 581 1705.96 0 0 25.1517 1.05859 1.05859 0 0 1074.41
25.151235187 0.0328988 1065335 1030857 357831 582 1705.96 0 0 25.1556 1.05808 1.05808 0 0 1076.24
25.155723066 0.0311509 1065643 1032959 358708 583 1727.32 0 0 25.1601 1.05767 1.05767 0 0 1078.1
25.160056401 0.0294899 1066199 1035216 359716 584 1727.32 0 0 25.1645 1.05705 1.05705 0 0 1079.97
25.1645463 0.0277787 1065796 1036597 360372 585 1727.32 0 0 25.169 1.05656 1.05656 0 0 1081.8
25.169036199 0.0261028 1065552 1038098 361083 586 1727.32 0 0 25.1735 1.05604 1.05604 0 0 1083.64
25.173530137 0.0244434 1065882 1040144 361894 587 1727.32 0 0 25.1779 1.05576 1.05576 0 0 1085.51
25.178023074 0.0229685 1064531 1040359 362184 588 1727.32 0 0 25.1824 1.05517 1.05517 0 0 1087.33
25.182523068 0.0216206 1065337 1042551 363111 589 1755.55 0 0 25.1869 1.05472 1.05472 0 0 1089.18
25.187173569 0.0199926 1064714 1043639 363657 590 1755.55 0 0 25.1919 1.05426 1.05426 0 0 1091.05
25.191674583 0.018653 1063573 1043918 364079 591 1755.55 0 0 25.1958 1.05336 1.05336 0 0 1092.87
25.196176596 0.0170556 1064277 1046279 365033 592 1755.55 0 0 25.2003 1.05301 1.05301 0 0 1094.74
25.200833173 0.0153434 1063095 1046908 365439 593 1755.55 0 0 25.2053 1.0525 1.0525 0 0 1096.55
25.205337206 0.0136051 1062316 1047961 365939 594 1755.55 0 0 25.2092 1.05213 1.05213 0 0 1098.41
25.210000841 0.0118094 1062526 1050052 366804 595 1772.34 0 0 25.2142 1.05177 1.05177 0 0 1100.26
25.214507911 0.0103008 1062950 1052057 367704 596 1772.34 0 0 25.2181 1.05122 1.05122 0 0 1102.13
25.219173565 0.00874354 1062785 1053533 368443 597 1772.34 0 0 25.2232 1.05062 1.05062 0 0 1103.95
25.223838219 0.00710782 1062318 1054794 369057 598 1772.34 0 0 25.2282 1.05015 1.05015 0 0 1105.82
25.228353366 0.00574551 1061959 1055875 369556 599 1772.34 0 0 25.2327 1.04982 1.04982 0 0 1107.69
25.233020039 0.00459925 1061523 1056652 370079 600 1772.34 0 0 25.2372 1.04914 1.04914 0 0 1109.5
25.237693769 0.00366762 1061759 1057872 370701 601 1796.75 0 0 25.2422 1.04862 1.04862 0 0 1111.35
25.24236448 0.0027296 1061309 1058416 371172 602 1796.75 0 0 25.2473 1.04786 1.04786 0 0 1113.22
25.247041248 0.00184522 1062098 1060140 371859 603 1796.75 0 0 25.2518 1.04764 1.04764 0 0 1115.08
25.251719035 0.00119054 1061490 1060227 372117 604 1796.75 0 0 25.2563 1.04703 1.04703 0 0 1116.9
25.256555386 0.000453644 1060543 1060062 372228 605 1796.75 0 0 25.2613 1.04658 1.04658 0 0 1118.76
25.261233174 -0.000283553 1061379 1061680 373097 606 1796.75 0 0 25.2652 1.04577 1.04577 0 0 1120.63
25.265916999 -0.00118195 1061179 1062434 373523 607 1824.22 0 0 25.2697 1.04534 1.04534 0 0 1122.43
25.270757408 -0.00185895 1059825 1061797 373513 608 1824.22 0 0 25.2748 1.04476 1.04476 0 0 1124.29
25.275441252 -0.00277239 1060427 1063371 374266 609 1824.22 0 0 25.2798 1.04423 1.04423 0 0 1126.15
25.28028468 -0.00384567 1060712 1064799 374950 610 1824.22 0 0 25.2849 1.04375 1.04375 0 0 1128.02
25.2849766 -0.00479579 1060469 1065567 375421 611 1824.22 0 0 25.2894 1.04321 1.04321 0 0 1129.83
25.289823066 -0.00623689 1059558 1066187 375789 612 1824.22 0 0 25.2945 1.04282 1.04282 0 0 1131.71
25.29467357 -0.00742393 1059644 1067540 376474 613 1850.92 0 0 25.299 1.04226 1.04226 0 0 1133.56
25.299365491 -0.00862482 1059555 1068733 377231 614 1850.92 0 0 25.3035 1.04137 1.04137 0 0 1135.39
25.304219033 -0.0102581 1058973 1069892 377781 615 1850.92 0 0 25.3086 1.041 1.041 0 0 1137.26
25.309073575 -0.0118814 1058548 1071200 378424 616 1850.92 0 0 25.3136 1.04052 1.04052 0 0 1139.07
25.313931155 -0.0133882 1058521 1072788 379231 617 1850.92 0 0 25.3181 1.03987 1.03987 0 0 1140.94
25.318789735 -0.015012 1058890 1074906 380058 618 1850.92 0 0 25.3232 1.03966 1.03966 0 0 1142.76
25.323651353 -0.016611 1058287 1076013 380704 619 1868.47 0 0 25.3277 1.03899 1.03899 0 0 1144.61
25.328513972 -0.0181716 1058091 1077494 381390 620 1868.47 0 0 25.3322 1.03857 1.03857 0 0 1146.49
25.333535192 -0.0197055 1056786 1077817 381787 621 1868.47 0 0 25.3373 1.03783 1.03783 0 0 1148.31
25.338401849 -0.021109 1057873 1080441 382890 622 1868.47 0 0 25.3424 1.03738 1.03738 0 0 1150.19
25.343267505 -0.0226366 1057795 1082013 383658 623 1868.47 0 0 25.3475 1.03683 1.03683 0 0 1152.02
25.348296802 -0.0241163 1055779 1081550 383650 624 1868.47 0 0 25.352 1.03642 1.03642 0 0 1153.84
25.353166497 -0.0255689 1057471 1084858 385154 625 1890.59 0 0 25.3571 1.03556 1.03556 0 0 1155.69
25.358199831 -0.0269609 1055964 1084821 385270 626 1890.59 0 0 25.3628 1.03523 1.03523 0 0 1157.57
25.363231147 -0.0283979 1056693 1087131 386275 627 1890.59 0 0 25.3673 1.03475 1.03475 0 0 1159.4
25.368110937 -0.0299027 1056094 1088151 386944 628 1890.59 0 0 25.3724 1.03395 1.03395 0 0 1161.22
25.373145291 -0.0313822 1055558 1089209 387426 629 1890.59 0 0 25.3769 1.03368 1.03368 0 0 1163.1
25.378184683 -0.0328265 1055518 1090742 388193 630 1890.59 0 0 25.382 1.03311 1.03311 0 0 1164.91
25.383226095 -0.0341188 1054383 1090978 388544 631 1916.53 0 0 25.3871 1.03242 1.03242 0 0 1166.76
25.388268525 -0.035269 1052890 1090687 388667 632 1916.53 0 0 25.3922 1.03184 1.03184 0 0 1168.62
25.393311955 -0.0366721 1042491 1081431 385477 633 1916.53 0 0 25.3973 1.03156 1.03156 0 0 1170.51
25.398358424 -0.0375706 1049671 1089858 388731 634 1916.53 0 0 25.4025 1.03091 1.03091 0 0 1172.32
25.403411949 -0.0386451 1054197 1095734 391036 635 1916.53 0 0 25.4076 1.03038 1.03038 0 0 1174.17
25.408462456 -0.0399421 1055103 1098099 392097 636 1916.53 0 0 25.4127 1.02983 1.02983 0 0 1176.05
25.413671546 -0.0408055 1054491 1098410 392485 637 1939.42 0 0 25.4178 1.02912 1.02912 0 0 1177.89
25.41872509 -0.0421307 1054314 1099682 393129 638 1939.42 0 0 25.4235 1.02864 1.02864 0 0 1179.72
25.423781654 -0.0431299 1053672 1100111 393507 639 1939.42 0 0 25.428 1.02807 1.02807 0 0 1181.58
25.429002858 -0.0444254 1053889 1101764 394342 640 1939.42 0 0 25.4331 1.02745 1.02745 0 0 1183.44
25.43406246 -0.0456744 1054467 1103746 395208 641 1939.42 0 0 25.4377 1.02705 1.02705 0 0 1185.31
25.439282664 -0.0468313 1053932 1104463 395748 642 1939.42 0 0 25.4434 1.02634 1.02634 0 0 1187.14
25.444507907 -0.0482035 1053838 1105881 396459 643 1965.36 0 0 25.4485 1.02582 1.02582 0 0 1188.98
25.449733168 -0.0495278 1053021 1106488 396849 644 1965.36 0 0 25.4537 1.02539 1.02539 0 0 1190.8
25.454801846 -0.05082 1053066 1107966 397539 645 1965.36 0 0 25.4588 1.02499 1.02499 0 0 1192.67
25.460032165 -0.0521279 1052990 1109336 398322 646 1965.36 0 0 25.4645 1.02426 1.02426 0 0 1194.5
25.465264483 -0.0535481 1051833 1109692 398688 647 1965.36 0 0 25.4696 1.02366 1.02366 0 0 1196.37
25.470498821 -0.0549484 1052028 1111453 399532 648 1965.36 0 0 25.4748 1.02313 1.02313 0 0 1198.24
25.475736197 -0.056405 1050355 1111303 399748 649 1982.91 0 0 25.4799 1.02245 1.02245 0 0 1200.08
25.480973573 -0.0577714 1047706 1110016 399454 650 1982.91 0 0 25.485 1.02203 1.02203 0 0 1201.96
25.486213968 -0.0592902 1050600 1114774 401427 651 1982.91 0 0 25.4896 1.02138 1.02138 0 0 1203.84
25.491616003 -0.0607728 1042652 1107982 399165 652 1982.91 0 0 25.4953 1.02092 1.02092 0 0 1205.67
25.496863474 -0.0625106 1042185 1109412 399945 653 1982.91 0 0 25.5005 1.02026 1.02026 0 0 1207.54
25.502109926 -0.0639607 1050938 1120353 404018 654 1982.91 0 0 25.5056 1.01994 1.01994 0 0 1209.36
25.507518018 -0.0655555 1049342 1120437 404348 655 2009.61 0 0 25.5114 1.0192 1.0192 0 0 1211.21
25.512769528 -0.0668284 1050685 1123300 405691 656 2009.61 0 0 25.5165 1.01843 1.01843 0 0 1213.08
25.518184677 -0.0684462 1050053 1124442 406266 657 2009.61 0 0 25.5217 1.01803 1.01803 0 0 1214.9
25.523439225 -0.0696726 1049862 1125617 406982 658 2009.61 0 0 25.5274 1.01732 1.01732 0 0 1216.76
25.528857413 -0.0712448 1049536 1127038 407653 659 2009.61 0 0 25.5331 1.01693 1.01693 0 0 1218.59
25.5342766 -0.0725607 1049109 1128063 408356 660 2009.61 0 0 25.5383 1.01612 1.01612 0 0 1220.46
